SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.2456053,501,56.4160151428571,37.368159,56.3274590617202,33.8378863097749,3.5313832200507,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.2865132,502,56.5328948571429,38.595396,56.4273849910421,33.9463359968487,4.65025711598249,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.3134974,501,56.6099925714286,39.404922,56.4702549036814,33.8343043088145,5.57237005924197,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.3450407,501,56.7001162857143,40.351221,56.5365991776358,33.8326400779114,6.52063149414619,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.3792679,501,56.7979082857143,41.378037,56.608588434736,33.8308342439003,7.54957690520826,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.4111335,501,56.8889528571429,42.334005,56.6756105946279,33.8291530083839,8.50752739168507,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.4449132,501,56.9854662857143,43.347396,56.7466586356032,33.8273707845634,9.52301996198159,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.4812997,501,57.0894277142857,44.438991,56.823189497125,33.8254510254465,10.6168787117365,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.5102165,502,57.1720471428571,45.306495,56.9139790558713,33.9352928021834,11.3741302331717,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.5467708,501,57.276488,46.403124,56.9608933072682,33.8219967569369,12.5850849308308,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.5762558,501,57.3607308571429,47.287674,57.022908407703,33.8204411223592,13.4714693106564,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.6136594,501,57.4675982857143,48.409782,57.1015785115056,33.81846770084,14.5959043382718,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.6417674,501,57.5479068571429,49.253022,57.1606974005346,33.8169847170614,15.4408930494177,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.6754774,501,57.6442211428571,50.264322,57.2315988431548,33.8152061706271,16.4542902833984,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.7079433,501,57.7369808571429,51.238299,57.2998835997837,33.813493263161,17.4302871169401,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.7412487,501,57.8321391428571,52.237461,57.3699340568304,33.8117360635047,18.4315211791359,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.7742078,501,57.926308,53.226234,57.4392561493092,33.8099971347066,19.422344696623,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.8093167,501,58.0266191428571,54.279501,57.5130998650852,33.8081447820247,20.4777959617699,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.8440943,501,58.1259837142857,55.322829,57.5862467654372,33.8063099087979,21.5232876154182,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.8729088,501,58.2083108571429,56.187264,57.6468516191417,33.8047896499361,22.389515280756,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.9060687,501,58.3030534285714,57.182061,57.716596049493,33.8030401268893,23.3863752908146,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.9429793,501,58.4085122857143,58.289379,57.794229238101,33.8010927161501,24.4959896469275,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,2.9739147,501,58.4968991428571,59.217441,57.8592949304187,33.7994605581743,25.4259762619404,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.0061082,501,58.5888805714286,59.816754,57.9361943411493,33.7975315540849,26.0274074007613,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.0382567,501,58.6807334285714,58.852299,58.0521673553474,33.79462239761,25.0655590805067,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.0825991,501,58.807426,57.522027,58.2121288398577,33.7906098004414,23.7388824717673,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.1041896,501,58.8691131428571,56.874312,58.290014755625,33.7886560500993,23.092918082808,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.1392828,501,58.9693794285714,55.821516,58.4166105278027,33.7854804241757,22.0429675260989,0,0
