SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.9103332,266,55.4580948571429,10.9357114285714,52.630454336811,6.67932919421117,5.11002354566007,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.9434089,263,55.5525968571429,11.6444764285714,52.1313109811078,6.57370456138359,6.1170192393535,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,1.9764169,263,55.6469054285714,12.3517907142857,51.8681762929256,6.7512434086739,6.75610272294425,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.0095613,263,55.7416037142857,13.0620278571429,51.6039542449679,6.92951590534528,7.39782711138115,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.0419507,273,55.8341448571429,13.7560864285714,52.1496164663832,8.00344628832741,6.83144333544976,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.0770643,278,55.9344694285714,14.5085207142857,52.2695450041828,8.63316024819133,6.92470444445282,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.1153933,282,56.0439808571429,15.3298564285714,52.2885145059529,9.17925555721341,7.20648448230274,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.1415208,287,56.1186308571429,15.8897314285714,52.474080290391,9.7573061649918,7.1336798671514,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.1772839,293,56.2208111428571,16.6560835714286,52.6612873981898,10.4664441163136,7.14015727229913,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.2100524,299,56.3144354285714,17.3582657142857,52.8667340056012,11.1591662466228,7.0933404903423,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.2409717,303,56.4027762857143,18.0208221428571,52.9402612083435,11.6526043007019,7.24866947419758,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.2770013,308,56.505718,18.792885,53.0510605824347,12.2542326281614,7.39517631382033,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.307533,316,56.5929514285714,19.4471357142857,53.402602846485,13.1188761085577,7.08697352278886,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.3405292,321,56.6872262857143,20.1541971428571,53.5306767262419,13.7024380688417,7.18254831313691,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.3724459,326,56.7784168571429,20.8381264285714,53.6658178939161,14.2789075968327,7.26027712890605,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.4097321,330,56.8849488571429,21.6371164285714,53.7058928077358,14.7691985518862,7.56800458021556,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.4396141,334,56.970326,22.277445,53.7919159918436,15.2351962663246,7.72629001571266,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.4720321,338,57.0629488571429,22.9721164285714,53.8658840880562,15.7041318334958,7.94007702808932,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.5045265,349,57.15579,23.668425,54.3710460349643,16.8577085560522,7.35803353013991,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.537792,356,57.2508342857143,24.3812571428571,54.6180037999601,17.621615952968,7.25427772991646,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.5885797,364,57.395942,25.469565,54.8391571426377,18.5150821701498,7.40958704905468,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.6095358,374,57.4558165714286,25.9186242857143,55.2912252573182,19.5664319446078,6.71087200708926,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.6476311,385,57.5646602857143,26.7349521428571,55.7008857389223,20.755408942188,6.26327330155236,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.6729492,398,57.6369977142857,27.2774828571429,56.213378421989,22.1554472199205,5.31619609856289,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.7043182,406,57.7266234285714,27.9496757142857,56.4620007883296,23.0377965367931,5.07206343380069,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.7351143,414,57.8146122857143,28.6095921428571,56.7029719994217,23.9227764502078,4.81684393176408,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.7696787,423,57.9133677142857,29.3502578571429,56.9631431112166,24.9221688023935,4.52889605456655,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.8013314,429,58.003804,30.02853,57.1182988144063,25.5931107301736,4.52294854413142,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.8389705,434,58.1113442857143,30.8350821428571,57.234986028267,26.1550411464405,4.76138504256238,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.8808233,439,58.2309237142857,31.7319278571428,57.3536934770512,26.7168913883194,5.09118097033959,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.9048519,443,58.2995768571429,32.2468264285714,57.4605777764258,27.1647467649846,5.15086916592592,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,2.9422317,448,58.4063762857143,33.0478221428571,57.5929087112316,27.7256543595772,5.38397617083491,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.0139079,453,58.6111654285714,34.5837407142857,57.7256455496539,28.2876159174223,6.35809192396876,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.0794677,454,58.7984791428571,35.9885935714286,57.7497264056294,28.4004976919884,7.66022724071681,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.1051747,465,58.8719277142857,36.5394578571429,58.1019514843004,29.6354121872957,6.94684892638944,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.1373852,485,58.9639577142857,37.2296828571429,58.6272985519776,31.917973905445,5.32236708421291,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.1701792,494,59.0576548571429,37.9324114285714,58.8495629185482,32.9569380636459,4.9798230350075,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.2027902,504,59.1508291428571,38.6312185714286,59.0700223769141,34.1208686875488,4.51107368687723,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.2359462,513,59.2455605714286,39.3417042857143,59.2604837100932,35.17649059162,4.16524042733889,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.2838898,523,59.3825422857143,40.3690671428571,59.4926964331918,36.3598091796531,4.01077091738254,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.3029819,529,59.4370911428571,40.7781835714286,59.5920084815068,37.0741136424262,3.70730810976836,0,0
