SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact,source_file,epoch_start_ns,t_utc_ns
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.4467957,792,59.8479877142857,14.3159447142857,30.5586230990051,51.2870268597066,47.1670202002449,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985498795700
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.4812556,792,59.9464445714286,14.7590005714286,30.834766579378,51.5057942479849,46.8808771357815,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985533255600
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.5154898,792,60.0442565714286,15.1991545714286,31.1091014188807,51.7231287882416,46.5966082058817,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985567489800
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.546343,792,60.1324085714286,15.5958385714286,31.3563427059605,51.9189991762586,46.3404139279963,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985598343000
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.5807255,792,60.2306442857143,16.0378992857143,31.6318659435184,52.1372751935273,46.054913566303,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985632725500
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.6126696,792,60.3219131428571,16.4486091428571,31.8878491283616,52.3400711194556,45.7896608329658,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985664669600
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.6553468,792,60.443848,16.997316,32.2298417209277,52.6110057299167,45.435284157737,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985707346800
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.6826003,791,60.5217151428571,17.3477181428571,32.5753865976754,52.797155910553,45.1404465773322,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985734600300
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.7174304,792,60.6212297142857,17.7955337142857,32.7273469771263,53.0051411460644,44.9197634639183,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985769430400
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.748096,791,60.7088457142857,18.1898057142857,33.1002046403039,53.210892724712,44.5949952051102,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985800096000
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.7769719,792,60.7913482857143,18.5610672857143,33.2044811834537,53.3831381352945,44.4253514873093,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985828971900
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.8163074,792,60.9037354285714,19.0668094285714,33.5196951530881,53.6328580880981,44.0987231305177,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985868307400
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.8481086,792,60.994596,19.475682,33.7745332126308,53.8347468187129,43.8346569892458,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985900108600
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.8788702,792,61.0824862857143,19.8711882857143,34.021040465578,54.0300356875506,43.5792233260083,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985930870200
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.9163587,792,61.1895962857143,20.3531832857143,34.3214535504668,54.2680300298287,43.267931816975,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985968358700
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.9430085,792,61.2657385714286,20.6958235714286,34.5350110048773,54.4372152899176,43.0466411156283,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086985995008500
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,3.9946839,792,61.4133825714286,21.3602215714286,34.9491104307509,54.7652746370495,42.6175465067242,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986046683900
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.0572362,792,61.5921034285714,22.1644654285714,35.4503716017737,55.1623855776441,42.0981338905751,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986109236200
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.1010981,792,61.7174231428571,22.7284041428571,35.8018577558764,55.4408412118137,41.7339198772092,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986153098100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.1506443,792,61.8589837142857,23.3654267142857,36.1988948949062,55.7553834122586,41.3225054070419,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986202644300
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.1837247,792,61.9534991428571,23.7907461428571,36.4639837891899,55.9653930963029,41.0478172323903,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986235724700
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.2168334,791,62.0480954285714,24.2164294285714,36.8562045727387,56.1719102961432,40.6913273606297,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986268833400
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.2867401,791,62.2478288571429,25.1152298571429,37.4163680256161,56.6135114294446,40.1091409660648,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986338740100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.3035341,791,62.2958117142857,25.3311527142857,37.5509386036525,56.7195992498204,39.9692797179966,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986355534100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.3321581,792,62.3775945714286,25.6991755714286,37.6534508416067,56.9077169931006,39.8152777315582,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986384158100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.403253,791,62.5807228571429,26.6132528571429,38.349987669638,57.3495242677596,39.1388158731723,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986455253000
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.4096384,792,62.5989668571429,26.6953508571429,38.2743371385006,57.3995977842234,39.1719081780323,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986461638400
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.4421845,792,62.6919557142857,27.1138007142857,38.5351444341272,57.6062154846707,38.9016566453716,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986494184500
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.4922053,792,62.8348722857143,27.7569252857143,38.9359847674722,57.9237706654921,38.4863012613191,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986544205300
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.5383131,792,62.9666088571429,28.3497398571428,39.3054683807251,58.2164843119407,38.1034380728691,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986590313100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.5724368,792,63.0641051428571,28.7884731428571,39.5789177314545,58.433117347074,37.8200866966657,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986624436800
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.6007876,792,63.1451074285714,29.1529834285714,39.8061061035437,58.6131013421407,37.5846714809515,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986652787600
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.6525906,792,63.293116,29.819022,40.22122804858,58.9419707531075,37.1545173258785,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986704590600
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.7109448,792,63.4598422857143,30.5692902857143,40.6888478583407,59.3124302126261,36.6699642769053,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986762944800
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.7327513,792,63.5221465714286,30.8496595714286,40.8635936586695,59.4508679635334,36.4888906598832,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986784751300
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.7655932,792,63.6159805714286,31.2719125714286,41.1267713396279,59.6593635392343,36.2161829065582,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986817593200
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.8008354,792,63.7166725714286,31.7250265714286,41.4091837599773,59.8830973298483,35.9235438940703,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986852835400
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.8346845,792,63.8133842857143,32.1602292857143,41.6804326110038,60.0979870771362,35.6424727010799,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986886684500
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.8654174,792,63.9011925714286,32.5553665714286,41.9267098772742,60.2930937450957,35.3872773526939,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986917417400
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.9009247,792,64.002642,33.011889,42.2112466693323,60.5185105131598,35.0924370416999,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986952924700
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.9445161,792,64.1271888571429,33.5723498571429,42.5605651789718,60.7952488881809,34.7304691665682,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086986996516100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.9699674,791,64.1999068571428,33.8995808571429,42.8910787968018,60.929463262137,34.4191908117113,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987021967400
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,4.9962477,791,64.2749934285714,34.2374704285714,43.1016632413636,61.0954761087383,34.2003271962769,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987048247700
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.0366308,792,64.3903737142857,34.7566817142857,43.2987238460458,61.3800356211962,33.9655806282924,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987088630800
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.0694321,792,64.4840917142857,35.1784127142857,43.5615761799978,61.5882734493132,33.6932100032939,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987121432100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.1332134,791,64.666324,35.998458,44.1991714836031,61.9606894336903,33.0596701911249,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987185213400
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.1848571,792,64.8138774285714,36.6624484285714,44.4865313081914,62.3210447513778,32.7347608140713,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987236857100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.2097963,791,64.8851322857143,36.9830952857143,44.8128314288638,62.4444641710404,32.4218840785444,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987261796300
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.2620555,791,65.0344442857143,37.6549992857143,45.2315851951924,62.7745859182467,31.9866669215216,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987314055500
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.3259869,792,65.2171054285714,38.4769744285714,45.6174711587518,63.2170020163213,31.5628678759284,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987377986900
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.34117,792,65.2604857142857,38.6721857142857,45.7391405216011,63.3133913596731,31.4367926765792,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987393170000
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.3830572,792,65.3801634285714,39.2107354285714,46.0748024704481,63.5793106846359,31.0889758875057,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987435057200
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.4197353,792,65.484958,39.682311,46.3687214367674,63.8121602327776,30.7844136591563,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987471735300
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.4412123,792,65.5463208571429,39.9584438571429,46.5408267977222,63.9485061652397,30.6060760959167,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987493212300
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.4734099,791,65.638314,40.372413,46.9251712246405,64.1097132031599,30.2264972080115,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987525409900
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.521323,792,65.7752085714286,40.9884385714286,47.1827917341587,64.4570859525328,29.9408646125894,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987573323000
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.5716076,791,65.9188788571429,41.6349548571429,47.7120308918342,64.7300287896143,29.4087019907066,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987623607600
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.5990401,792,65.9972574285714,41.9876584285714,47.8055756214737,64.9504700596126,29.2955287539476,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987651040100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.6340818,792,66.0973765714286,42.4381945714286,48.0863813404741,65.172930983464,29.0045546239586,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987686081800
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.6683367,792,66.1952477142857,42.8786147142857,48.3608820588692,65.3903969368978,28.7201138084342,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987720336700
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.7056834,791,66.3019525714286,43.3587865714286,48.786382321315,65.576986595208,28.2921122131829,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987757683400
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.7319916,791,66.3771188571429,43.6970348571429,48.9971903290023,65.7431756863126,28.0730162451928,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987783991600
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.7678038,792,66.4794394285714,44.1574774285714,49.157958985285,66.0218601067447,27.8941734891851,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987819803800
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.8011601,792,66.5747431428571,44.5863441428571,49.4252587967866,66.2336213316358,27.6171943365712,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987853160100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.8652268,792,66.7577908571429,45.4100588571429,49.9386555714146,66.6403463840767,27.0852066677718,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987917226800
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.921866,792,66.9196171428571,46.1382771428571,50.3925322748738,66.9999182301403,26.6148943843132,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987973866000
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.9453667,792,66.986762,46.440429,50.5808545012645,67.1491115464793,26.4197527177664,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086987997366700
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,5.9843394,792,67.0981125714286,46.9415065714286,50.893161182872,67.3965282770313,26.0961369264143,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086988036339400
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,6.0272721,792,67.2207774285714,47.4934984285714,51.2372012178055,67.669084919701,25.7396386677516,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086988079272100
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,6.0466896,791,67.276256,47.743152,51.5188702007969,67.7311252454778,25.4521960091239,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086988098689600
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,6.0773612,791,67.3638891428571,48.1375011428571,51.7646421992072,67.9248779661779,25.1967614339038,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086988129361200
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,6.1100692,792,67.4573405714286,48.5580325714286,51.900693548276,68.1947192170731,25.0521202500346,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086988162069200
test_sarah_LB,2026-08-18 17:03:02.052,1,1,WATCHING,0,1.5,14,0.25,6.1548845,791,67.5853842857143,49.1342292857143,52.3858375840051,68.4145932171806,24.5511436244267,0,0,test_sarah_LB_20260818_170256_epoch_001_waveFreq_1.50_watching.csv,1787086982052000000,1787086988206884500
