section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,790,1788549264511615846,1788549264676750846,165,200.999,606.429,-38.57543365899368,-1.110041259389823
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,791,1788549264826990846,1788549265027115846,200,688.579,1048.796,-8.448146265072968,-29.059305718848854
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,792,1788549265087239846,1788549265367489846,280,861.343,1042.974,3.4964260488052696,-28.78628223008155
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,793,1788549265427489846,1788549265542614846,115,869.083,885.108,3.822764027656912,-18.8622213223711
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,794,1788549265587619846,1788549265847864846,260,732.181,850.824,-5.1268741476488335,-16.689270139974145
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,795,1788549265942989846,1788549266478489846,536,795.657,353.194,-0.9893394070705264,14.828905388979944
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,796,1788549266823864846,1788549266943989846,120,1018.072,936.158,13.783992437506482,-21.873893690614892
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,797,1788549266983989846,1788549267639614846,656,974.276,858.094,10.659833148945502,-17.070284322791668
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,798,1788549267804739846,1788549267934863846,130,880.33,395.781,4.471296783541935,12.119754687754
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,799,1788549267979871846,1788549268084988846,105,818.323,376.297,0.47855962891420356,13.366730272420593
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,800,1788549268280238846,1788549268575488846,295,973.573,933.439,10.818437511836924,-21.78524189782446
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,801,1788549268600488846,1788549268880738846,280,939.346,915.048,8.500210513606552,-20.68232106708948
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,802,1788549269120988846,1788549269561368846,440,802.537,604.3,-0.5350706955724256,-1.1111905940685887
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,803,1788549269676488846,1788549270982737846,1306,834.012,688.784,1.4699462776304404,-6.474085241354878
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,804,1788549271132862846,1788549271653362846,520,696.089,643.921,-7.296995550101669,-3.6141724748298043
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,805,1788549271698379846,1788549271838612846,140,825.81,538.063,0.9442307447626163,3.0981391412859822
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,806,1788549271873612846,1788549272053747846,180,807.799,490.729,-0.20104563301214481,6.10585794167178
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,807,1788549272103741846,1788549272409112846,305,803.295,412.662,-0.4907694258485706,11.061069539722727
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,808,1788549272449112846,1788549272634362846,185,817.117,475.432,0.3936554137587535,7.077582059739161
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,809,1788549272669362846,1788549273249862846,580,823.738,549.533,0.8120998748686803,2.369247093804206
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,810,1788549273500112846,1788549273710362846,210,845.041,589.698,2.1646717717954496,-0.1832717634196694
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,811,1788549273745362846,1788549274085612846,340,868.867,653.882,3.683635919976431,-4.256939075793125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,812,1788549274100736846,1788549274591111846,490,874.983,674.187,4.077314876543737,-5.543557439140106
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,813,1788549274836361846,1788549274951486846,115,976.593,643.312,10.524488468007215,-3.564017437506187
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,814,1788549274991486846,1788549275737236846,746,883.285,647.55,4.599232733229566,-3.853402738285193
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,815,1788549275772236846,1788549276087611846,315,886.511,571.732,4.799013792912076,0.9576352506824943
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,816,1788549276117611846,1788549276472861846,355,875.585,533.082,4.109713568784977,3.4120432951223365
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,817,1788549276502986846,1788549276948361846,445,901.582,592.32,5.755199835642496,-0.3486957517908232
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,818,1788549276993361846,1788549278229610846,1236,915.585,711.779,6.681339156360184,-7.911745847839299
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,819,1788549278269610846,1788549278564864846,295,975.75,676.194,10.488969716985958,-5.638104050995336
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,820,1788549278780110846,1788549279225485846,445,971.778,622.956,10.212316469255919,-2.2804143545510676
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,821,1788549279290610846,1788549280531734846,1241,953.543,497.876,9.081515670311548,5.627178568690243
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,822,1788549280706859846,1788549281627734846,921,967.858,618.732,9.962755646022748,-2.014401954472768
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,823,1788549281682859846,1788549282093234846,410,958.259,709.745,9.401655847182932,-7.762646728192987
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,824,1788549282113238846,1788549282433484846,320,985.87,675.529,11.13159126486919,-5.591393783821475
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,825,1788549282488609846,1788549282653734846,165,973.619,547.939,10.331976879674107,2.4576485449572565
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,826,1788549282703734846,1788549283129234846,426,797.464,501.796,-0.8592447206847711,5.402465341721998
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,827,1788549283184234846,1788549283379359846,195,804.919,386.059,-0.38722535606807906,12.74782385889686
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,828,1788549283409493846,1788549283574609846,165,756.768,385.907,-3.4929007313848874,12.747515424818525
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,829,1788549283664733846,1788549283809858846,145,840.71,474.911,1.8996507184890064,7.109557196685953
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,830,1788549283849859846,1788549283999983846,150,800.163,503.693,-0.6872914236391928,5.282059001981423
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,831,1788549284195233846,1788549284600624846,405,771.555,514.384,-2.5074298215215327,4.6010583907440346
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,832,1788549284630608846,1788549285271233846,641,737.084,508.979,-4.701272097383945,4.93956777233168
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,833,1788549285311233846,1788549285881733846,570,794.634,536.983,-1.0378664750617648,3.166584048858534
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,834,1788549285921858846,1788549286222108846,300,831.071,681.082,1.28173197421088,-5.985860324677778
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,835,1788549286247108846,1788549286697482846,450,812.094,683.979,0.07276900306393327,-6.170023886865715
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,836,1788549286727607846,1788549286972732846,245,777.856,677.96,-2.1077826720419086,-5.786184721249534
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,837,1788549287122986846,1788549289094732846,1972,754.291,659.464,-3.604265753092793,-4.610107890519367
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,838,1788549289129857846,1788549289835481846,706,759.787,703.691,-3.263986511100518,-7.414038061203284
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,839,1788549289880481846,1788549290486106846,606,869.621,684.224,3.7385105988118545,-6.180685926257758
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,840,1788549290621231846,1788549291041606846,420,776.645,686.123,-2.185955948002669,-6.303629440419601
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,841,1788549291071606846,1788549291507106846,436,753.589,698.911,-3.6578649630094566,-7.109944869760613
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,842,1788549291572106846,1788549292052606846,480,1006.97,665.581,12.464201064166987,-4.954800017314744
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,843,1788549292232731846,1788549293063481846,831,975.633,490.774,10.491913346665756,6.067168037291293
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,844,1788549293118605846,1788549293263730846,145,808.205,475.895,-0.17513493640173167,7.048090293434399
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,845,1788549293318730846,1788549293483980846,165,695.226,306.679,-7.569586374312716,17.715330857300106
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,846,1788549293508980846,1788549293769239846,260,648.272,309.513,-10.62997042077635,17.48270976541058
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,847,1788549293794230846,1788549294004355846,210,625.368,341.436,-12.043129085646875,15.445848746501476
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,848,1788549294039480846,1788549294339730846,300,690.193,324.142,-7.869003632949423,16.609058147023365
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,849,1788549294364741846,1788549294785105846,420,728.258,321.345,-5.39249580909347,16.81682906559701
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,850,1788549294815230846,1788549295310605846,495,680.037,335.542,-8.510473861127794,15.88029418855338
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,851,1788549295410730846,1788549295570855846,160,785.408,360.036,-1.6522859184498198,14.393883903466435
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,852,1788549295590855846,1788549295806109846,215,884.224,438.826,4.694523342594768,9.391003863809935
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,853,1788549295836110846,1788549296716979846,881,956.478,512.563,9.259426782743086,4.697472944248027
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,854,1788549296766979846,1788549297582729846,816,781.178,552.108,-1.8923508425019657,2.205043258858292
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,855,1788549297617854846,1788549298148354846,530,707.146,490.805,-6.612349411705931,6.084683116556372
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,856,1788549298258354846,1788549298668854846,410,951.169,242.518,9.345951391353804,21.742437653982588
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,857,1788549298693854846,1788549299139229846,445,878.93,180.914,4.631997044599646,25.71040069692376
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,858,1788549299164229846,1788549299644733846,481,855.33,144.748,3.073297195596717,28.018828971554505
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,859,1788549299679728846,1788549300035103846,355,725.033,196.179,-5.793593296623293,24.720469356189515
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,860,1788549300055103846,1788549300305353846,250,646.794,213.875,-11.006111854708468,23.49536226223183
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,861,1788549300490478846,1788549301481480846,991,739.166,185.422,-4.856953302967874,25.414299127924505
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,862,1788549301641603846,1788549301776728846,135,1014.514,-46.078,15.666328905126006,39.98126052097967
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,863,1788549301811736846,1788549302192102846,380,1068.835,-164.9,21.89400044278946,47.33308757824354
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,864,1788549302227114846,1788549302492352846,265,1054.32,-119.893,19.860579387734052,44.5689963357266
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,865,1788549302552477846,1788549302882727846,330,1143.995,-188.483,28.723496710947597,48.172590101557596
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,866,1788549302927852846,1788549303067977846,140,1267.079,-104.327,36.365050485446,41.94532449134872
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,867,1788549303563352846,1788549303763607846,200,1054.074,-224.218,21.896620143590155,51.122215139129324
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,868,1788549305380102846,1788549305460227846,80,809.525,469.396,-0.09085934236455613,7.460832566814577
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,869,1788549306350976846,1788549306426101846,75,782.316,418.72,-1.8374379929578288,10.674501046445624
