section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,643,1788549131471530846,1788549131491530846,20,38.238162994384766,2.421699285507202,1238.8734130859375,1416.471435546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,644,1788549131731655846,1788549131916905846,185,16.982948303222656,1.083316683769226,3152.7919921875,9183.0498046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,645,1788549133963780846,1788549134033905846,70,213.89186096191406,13.562945365905762,2806.5751953125,5167.8056640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,646,1788549134204029846,1788549134254030846,50,99.13111877441406,6.275399684906006,2027.6986083984375,2997.455078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,647,1788549134599404846,1788549134619404846,20,19.731014251708984,1.2482709884643555,1002.4132080078125,1103.1153564453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,648,1788549134819654846,1788549134884654846,65,178.35504150390625,11.315471649169922,2906.873046875,3690.955810546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,649,1788549135034779846,1788549135225029846,190,76.99394226074219,4.888774394989014,3541.263916015625,7390.72900390625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,650,1788549135540279846,1788549135575279846,35,53.4674072265625,3.3926541805267334,1528.6475830078125,1945.3563232421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,651,1788549135775529846,1788549135805529846,30,30.504039764404297,1.935808777809143,1012.4725952148438,1195.585693359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,652,1788549136095779846,1788549136245904846,150,50.88953399658203,3.227044105529785,4410.91748046875,10586.138671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,653,1788549138923528846,1788549138973528846,50,130.67120361328125,8.29263973236084,2596.94287109375,3857.237548828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,654,1788549139944403846,1788549140124653846,180,178.94400024414062,11.357089042663574,2097.53564453125,4394.6962890625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,655,1788549141355777846,1788549141385777846,30,51.489227294921875,3.2483651638031006,1477.5858154296875,1904.309326171875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,656,1788549141801152846,1788549142011402846,210,178.52308654785156,11.306095123291016,4243.44384765625,10255.4375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,657,1788549142652036846,1788549142692027846,40,86.54763793945312,5.4880475997924805,2170.35595703125,3050.005615234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,658,1788549143282527846,1788549143322652846,40,65.42849731445312,4.1448540687561035,1654.5301513671875,2237.993408203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,659,1788549144443651846,1788549144498781846,55,177.09228515625,11.200972557067871,3256.46826171875,4567.384765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,660,1788549144648901846,1788549144708905846,60,187.50193786621094,11.793340682983398,3151.11474609375,4743.50830078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,661,1788549144934151846,1788549144969151846,35,86.78297424316406,5.464550971984863,2187.584228515625,3016.813232421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,662,1788549146520658846,1788549146770901846,250,180.92019653320312,11.479737281799316,3234.414794921875,8703.1787109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,663,1788549148427400846,1788549148457400846,30,29.429237365722656,1.8690320253372192,984.4514770507812,1157.0135498046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,664,1788549150013900846,1788549150224150846,210,74.21066284179688,4.712916851043701,2730.45263671875,5249.46875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,665,1788549151034903846,1788549151094900846,60,164.05409240722656,10.409525871276855,2783.508056640625,4177.27197265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,666,1788549151645409846,1788549152080907846,435,320.564208984375,20.33972930908203,3670.9794921875,9595.6669921875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,667,1788549153036774846,1788549153091780846,55,157.17572021484375,9.92913818359375,2867.888916015625,4752.185546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,668,1788549153352024846,1788549153387149846,35,57.5373420715332,3.637899398803711,1648.5250244140625,2133.001953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,669,1788549156980534846,1788549157160651846,180,79.79301452636719,5.065783977508545,2733.684814453125,6253.96484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,670,1788549157375898846,1788549157405898846,30,43.10069274902344,2.7344167232513428,1390.305419921875,1747.992919921875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,671,1788549158877272846,1788549158992397846,115,31.536231994628906,2.0009028911590576,3427.28662109375,9050.4267578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,672,1788549161830021846,1788549162025271846,195,62.08897018432617,3.936729669570923,3629.686279296875,10388.8466796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,673,1788549162265396846,1788549162285521846,20,32.775062561035156,2.0667614936828613,1216.2080078125,1272.9080810546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,674,1788549162635782846,1788549162660776846,25,29.69544219970703,1.866485595703125,1505.801025390625,1703.4833984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,675,1788549162866021846,1788549162891021846,25,24.616395950317383,1.513615608215332,1025.912109375,1207.3843994140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,676,1788549163176271846,1788549163216396846,40,51.32870864868164,3.175074577331543,1425.4334716796875,1760.6949462890625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,677,1788549163501657846,1788549163631771846,130,112.15202331542969,7.070627689361572,3294.028076171875,6970.541015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,678,1788549164812895846,1788549164847895846,35,86.40399932861328,5.487348556518555,2239.378173828125,3078.811279296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,679,1788549164953020846,1788549164973020846,20,23.543663024902344,1.4952703714370728,1042.493408203125,1133.519287109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,680,1788549165348395846,1788549165573520846,225,74.87549591064453,4.754322528839111,3797.1611328125,12691.44140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,681,1788549166104020846,1788549166124028846,20,20.8051700592041,1.322187900543213,1101.1160888671875,1248.99072265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,682,1788549169877644846,1788549169907644846,30,42.919456481933594,2.722407341003418,1418.2940673828125,1761.9022216796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,683,1788549171894518846,1788549171929532846,35,60.78037643432617,3.8445236682891846,1749.958984375,2159.503662109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,684,1788549173175768846,1788549173420903846,245,42.83110046386719,2.7155072689056396,2436.888916015625,6917.85986328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,685,1788549174291768846,1788549174316768846,25,36.83030700683594,2.3329975605010986,1218.50927734375,1435.0167236328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,686,1788549175943267846,1788549175998397846,55,181.47950744628906,11.518380165100098,3298.8916015625,5158.625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,687,1788549179336516846,1788549179391516846,55,161.9973602294922,10.232256889343262,2910.104736328125,4598.95068359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,688,1788549179576771846,1788549179591766846,15,21.008302688598633,1.3253079652786255,1055.598876953125,1177.913330078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,689,1788549179751891846,1788549179972141846,220,41.31950378417969,2.6039559841156006,4519.34130859375,8797.861328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,690,1788549180137266846,1788549180167266846,30,33.24967575073242,2.0971601009368896,1112.6558837890625,1337.529296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,691,1788549180602641846,1788549180913016846,310,124.8772964477539,7.926738739013672,3166.4931640625,8045.0283203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,692,1788549182104140846,1788549182154140846,50,128.001953125,8.117470741271973,2508.50146484375,3931.364013671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,693,1788549182709640846,1788549182959890846,250,38.016090393066406,2.408963680267334,4023.065185546875,11299.884765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,694,1788549183885775846,1788549184156015846,270,182.5079345703125,11.58846378326416,3538.231689453125,9147.873046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,695,1788549184516402846,1788549184581390846,65,253.425048828125,16.017911911010742,3933.785400390625,6247.96435546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,696,1788549186783514846,1788549187053764846,270,413.16790771484375,26.184877395629883,3362.1025390625,6599.666015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,697,1788549187133889846,1788549187173889846,40,80.36503601074219,5.079666614532471,2039.154052734375,2893.06640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,698,1788549187494139846,1788549187559263846,65,254.97763061523438,16.120746612548828,3954.051513671875,6865.17431640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,699,1788549187889513846,1788549187929638846,40,47.62579345703125,3.012380838394165,1230.487548828125,1593.14453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,700,1788549188179888846,1788549188214888846,35,45.196327209472656,2.8544859886169434,1295.6978759765625,1627.86328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,701,1788549188465138846,1788549188495138846,30,38.91973114013672,2.4628639221191406,1300.0113525390625,1612.9423828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,702,1788549189350888846,1788549189365888846,15,14.45678997039795,0.9163899421691895,962.332763671875,996.38232421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,703,1788549192053520846,1788549192083512846,30,49.46488571166992,3.1377694606781006,1646.16357421875,1972.0992431640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,704,1788549194625886846,1788549194670886846,45,45.419490814208984,2.880950450897217,1072.7464599609375,1230.957275390625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,705,1788549196797886846,1788549196818011846,20,17.261735916137695,1.0934782028198242,871.1345825195312,964.2119750976562
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,706,1788549197919010846,1788549198109135846,190,36.4202995300293,2.3102428913116455,2222.691650390625,5432.2568359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,707,1788549199185135846,1788549199215260846,30,28.376262664794922,1.7991020679473877,982.8935546875,1099.0572509765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,708,1788549200791760846,1788549200821760846,30,29.816312789916992,1.885484218597412,1027.75537109375,1114.8160400390625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,709,1788549201577384846,1788549201602509846,25,31.083105087280273,1.9639134407043457,1229.029296875,1406.50732421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,710,1788549202112884846,1788549202138009846,25,22.82253646850586,1.4416639804840088,916.3260498046875,1029.3363037109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,711,1788549203454259846,1788549203549259846,95,57.824954986572266,3.659283399581909,1022.0006103515625,1185.14990234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,712,1788549204725383846,1788549204750383846,25,23.63665771484375,1.4965771436691284,965.3198852539062,1070.904052734375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,713,1788549205065758846,1788549205090758846,25,27.589937210083008,1.7478147745132446,1116.1495361328125,1318.2529296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,714,1788549205761383846,1788549205811383846,50,172.65611267089844,10.914946556091309,3476.98486328125,5482.2529296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,715,1788549205951508846,1788549206096633846,145,206.385986328125,13.04697036743164,4027.711669921875,10976.505859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,716,1788549206271883846,1788549206427008846,155,249.02783203125,15.763590812683105,3921.154052734375,7288.06884765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,717,1788549207307883846,1788549207352882846,45,124.07128143310547,7.832757949829102,2867.450439453125,4310.49072265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,718,1788549208524007846,1788549208709132846,185,77.36368560791016,4.873484134674072,3568.703125,8898.017578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,719,1788549209129507846,1788549209164632846,35,61.52306365966797,3.883852481842041,1754.080810546875,2273.833984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,720,1788549210225632846,1788549210605881846,380,378.1131286621094,23.936649322509766,3472.5517578125,10072.4296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,721,1788549210836132846,1788549210876131846,40,110.5047378540039,6.993966579437256,2763.571044921875,3859.682861328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,722,1788549212137381846,1788549212182381846,45,75.62809753417969,4.782740116119385,1670.6884765625,2469.5732421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,723,1788549212592760846,1788549212652885846,60,214.64805603027344,13.598464012145996,3657.82080078125,6080.6240234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,724,1788549213108264846,1788549213138256846,30,32.513282775878906,2.054190158843994,1104.7706298828125,1278.4862060546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,725,1788549213278506846,1788549213508631846,230,39.043060302734375,2.4566099643707275,3279.31396484375,8276.140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,726,1788549213588756846,1788549213638756846,50,101.44860076904297,6.379948139190674,2061.04541015625,3277.092041015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,727,1788549214945005846,1788549214995005846,50,166.77963256835938,10.512495040893555,3343.53515625,5161.58154296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,728,1788549216686637846,1788549216851755846,165,141.89927673339844,8.978483200073242,1972.14404296875,4210.67138671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,729,1788549217267255846,1788549217327255846,60,272.0763244628906,17.252901077270508,4417.6806640625,6673.4736328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,730,1788549217957892846,1788549218002879846,45,150.73245239257812,9.451891899108887,2973.456298828125,4297.7998046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,731,1788549218793637846,1788549218998879846,205,559.3635864257812,35.125892639160156,4842.23583984375,12322.474609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,732,1788549219279129846,1788549219304129846,25,22.71550750732422,1.342045545578003,972.4376831054688,1045.5496826171875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,733,1788549219824629846,1788549219914754846,90,94.21446228027344,5.5320658683776855,1557.9442138671875,2658.359619140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,734,1788549220144879846,1788549220280004846,135,589.0455932617188,35.77398681640625,5348.85595703125,8571.2802734375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,735,1788549220575254846,1788549220745504846,170,511.5105285644531,32.34354019165039,4653.63232421875,12850.9091796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,736,1788549220955629846,1788549220995754846,40,133.0021209716797,8.412993431091309,3360.9755859375,4591.068359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,737,1788549221145878846,1788549221180878846,35,53.48124313354492,3.36507511138916,1542.651611328125,1962.336669921875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,738,1788549221766378846,1788549221811503846,45,127.31766510009766,8.046282768249512,2878.054931640625,4237.2802734375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,739,1788549225104641846,1788549225234752846,130,93.0883560180664,5.911306858062744,4738.794921875,11994.20703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,740,1788549226335752846,1788549226360752846,25,33.38833999633789,2.116758108139038,1261.9915771484375,1506.001708984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,741,1788549227276626846,1788549227331626846,55,165.71437072753906,10.509055137634277,3057.794921875,4817.73095703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,742,1788549227461751846,1788549227491764846,30,34.636016845703125,2.1928255558013916,1171.8199462890625,1407.2296142578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,743,1788549228297638846,1788549228362626846,65,141.8134307861328,8.998502731323242,2270.919189453125,3749.70458984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,744,1788549228572876846,1788549228703001846,130,651.3355102539062,41.49705505371094,5066.77978515625,7254.60498046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,745,1788549229058251846,1788549229298501846,240,1144.195556640625,72.45213317871094,5321.48974609375,10529.7099609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,746,1788549229373626846,1788549229408627846,35,94.49053192138672,5.937380313873291,2388.892822265625,3348.8173828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,747,1788549229613876846,1788549229718876846,105,701.5977172851562,44.29465103149414,6691.96826171875,10667.5546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,748,1788549229849001846,1788549229884126846,35,80.11849975585938,5.080684661865234,2320.05908203125,3044.160888671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,749,1788549230930000846,1788549231070250846,140,576.6661987304688,36.963714599609375,4529.27734375,7178.00927734375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,750,1788549231155250846,1788549231270375846,115,182.08480834960938,10.640188217163086,2789.63720703125,3414.816162109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,751,1788549231415500846,1788549231455500846,40,81.60688018798828,4.800438404083252,2200.580322265625,2859.19580078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,752,1788549231886000846,1788549232126125846,240,992.6377563476562,63.489662170410156,5371.42236328125,11360.0078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,753,1788549232866875846,1788549232901875846,35,67.0709457397461,4.258505821228027,1791.7611083984375,2353.60498046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,754,1788549233847749846,1788549233867874846,20,20.905338287353516,1.3264305591583252,1046.158447265625,1131.2718505859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,755,1788549235729624846,1788549235754624846,25,38.5880126953125,2.447828531265259,1291.1409912109375,1490.9268798828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,756,1788549236990748846,1788549237160874846,170,193.20887756347656,12.23629093170166,2751.456298828125,6249.314453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,757,1788549238346998846,1788549238377123846,30,38.493228912353516,2.4343392848968506,1282.2852783203125,1535.9085693359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,758,1788549238562248846,1788549238607248846,45,104.38851165771484,6.551779747009277,2351.09716796875,3526.1181640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,759,1788549241459997846,1788549241590122846,130,129.62106323242188,8.141051292419434,3156.5361328125,6733.568359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,760,1788549242731126846,1788549242756247846,25,31.9981746673584,2.0290205478668213,1315.0045166015625,1466.4683837890625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,761,1788549245128371846,1788549245148496846,20,18.571094512939453,1.1763323545455933,957.0204467773438,1018.0776977539062
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,762,1788549246314506846,1788549246429620846,115,56.51421356201172,3.614718437194824,4044.743408203125,8567.0224609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,763,1788549246694879846,1788549246724870846,30,38.01990509033203,2.404597759246826,1278.823974609375,1530.1351318359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,764,1788549247860995846,1788549247886004846,25,29.285198211669922,1.8547338247299194,1177.682861328125,1336.614013671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,765,1788549248511620846,1788549248541620846,30,53.979183197021484,3.4229044914245605,1805.4893798828125,2232.373779296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,766,1788549249747744846,1788549249782749846,35,32.89349365234375,2.08760142326355,1123.1539306640625,1269.2149658203125
